NC_021283.1	+	543274	544170	ID168L	+	543274	544170
NC_021283.1	+	544170	545288	ID168L	+	544170	545288
NC_021283.1	-	545295	546521	ID168L	+	545295	546521
NC_021283.1	-	546918	548318	ID168L	+	546918	548318
NC_021283.1	-	548532	550478	ID168L	+	548532	550478
NC_021283.1	-	550601	551113	ID168L	+	550601	551113
NC_021283.1	-	551106	552002	ID168L	+	551106	552002
NC_021283.1	-	551986	552708	ID168L	+	551986	552708
NC_021283.1	-	552698	553588	ID168L	+	552698	553588
NC_021283.1	-	553563	554231	ID168L	+	553563	554231
NC_021283.1	-	554546	556756	ID168L	+	554546	556756
NC_021283.1	-	556829	557707	ID168L	+	556829	557707
NC_021283.1	-	557698	558573	ID168L	+	557698	558573
NC_021283.1	-	558773	560602	ID168L	+	558773	560602
NC_021283.1	-	561409	572910	ID168L	+	561409	572910
NC_021283.1	-	573011	575794	ID168L	+	573011	575794
NC_021283.1	-	575820	584909	ID168L	+	575820	584909
NC_021283.1	-	585252	585848	ID168L	+	585252	585848
NC_021283.1	-	585990	586787	ID168L	+	585990	586787
NC_021283.1	-	586864	586939	ID168L	+	586864	586939
NC_021283.1	-	587034	588170	ID168L	+	587034	588170
NC_021283.1	-	588257	589144	ID168L	+	588257	589144
NC_021283.1	-	589264	597219	ID168L	+	589264	597219
NC_021283.1	+	597411	597995	ID168L	+	597411	597995
NC_021283.1	+	598009	598614	ID168L	+	598009	598614
NC_021283.1	+	598673	598894	ID168L	+	598673	598894
NC_021283.1	+	598912	599349	ID168L	+	598912	599349
NC_021283.1	+	599327	600241	ID168L	+	599327	600241
NC_021283.1	-	600302	600997	ID168L	+	600302	600997
NC_021283.1	-	600999	601448	ID168L	+	600999	601448
NC_021283.1	-	601658	601742	ID168L	+	601658	601742
NC_021283.1	-	601748	601840	ID168L	+	601748	601840
NC_021283.1	+	602082	602579	ID168L	+	602082	602579
NC_021283.1	+	602639	602929	ID168L	+	602639	602929
NC_021283.1	+	603091	603474	ID168L	+	603091	603474
NC_021283.1	+	604067	606148	ID168L	+	604067	606148
NC_021283.1	-	606355	607734	ID168L	+	606355	607734
NC_021283.1	-	607878	608483	ID168L	+	607878	608483
NC_021283.1	-	608507	609286	ID168L	+	608507	609286
NC_021283.1	-	609438	610379	ID168L	+	609438	610379
NC_021283.1	-	610384	612447	ID168L	+	610384	612447
NC_021283.1	-	612447	613163	ID168L	+	612447	613163
NC_021283.1	-	613163	614944	ID168L	+	613163	614944
NC_021283.1	+	615125	616039	ID168L	+	615125	616039
NC_021283.1	+	616114	617850	ID168L	+	616114	617850
NC_021283.1	+	618025	618765	ID168L	+	618025	618765
NC_021283.1	+	618765	619493	ID168L	+	618765	619493
NC_021283.1	-	619523	620179	ID168L	+	619523	620179
NC_021283.1	-	620160	621245	ID168L	+	620160	621245
NC_021283.1	-	621249	622169	ID168L	+	621249	622169
NC_021283.1	-	622724	624097	ID168L	+	622724	624097
NC_021283.1	-	624100	625638	ID168L	+	624100	625638
NC_021283.1	-	625638	625955	ID168L	+	625638	625955
NC_021283.1	-	625985	627877	ID168L	+	625985	627877
NC_021283.1	-	627870	628340	ID168L	+	627870	628340
NC_021283.1	-	628341	629207	ID168L	+	628341	629207
NC_021283.1	-	629226	629786	ID168L	+	629226	629786
NC_021283.1	-	629805	631346	ID168L	+	629805	631346
NC_021283.1	+	631666	632469	ID168L	+	631666	632469
NC_021283.1	-	632513	633208	ID168L	+	632513	633208
NC_021283.1	-	633319	634779	ID168L	+	633319	634779
NC_021283.1	-	634789	635397	ID168L	+	634789	635397
NC_021283.1	-	635633	638281	ID168L	+	635633	638281
NC_021283.1	+	638632	639846	ID168L	+	638632	639846
NC_021283.1	+	640024	640278	ID168L	+	640024	640278
NC_021283.1	+	640390	642042	ID168L	+	640390	642042
NC_021283.1	+	642042	642371	ID168L	+	642042	642371
NC_021283.1	+	642374	642652	ID168L	+	642374	642652
NC_021283.1	+	642655	643587	ID168L	+	642655	643587
NC_021283.1	-	643919	649528	ID168L	+	643919	649528
NC_021283.1	-	649655	653896	ID168L	+	649655	653896
NC_021283.1	-	654186	655466	ID168L	+	654186	655466
NC_021283.1	-	655450	657078	ID168L	+	655450	657078
NC_021283.1	-	657080	658135	ID168L	+	657080	658135
NC_021283.1	-	658343	660667	ID168L	+	658343	660667
NC_021283.1	-	660667	661719	ID168L	+	660667	661719
NC_021283.1	-	661719	662876	ID168L	+	661719	662876
NC_021283.1	-	662869	663909	ID168L	+	662869	663909
NC_021283.1	-	663909	666725	ID168L	+	663909	666725
NC_021283.1	+	667755	668675	ID168L	+	667755	668675
NC_021283.1	+	668675	670522	ID168L	+	668675	670522
NC_021283.1	-	670755	671963	ID168L	+	670755	671963
NC_021283.1	-	671963	672916	ID168L	+	671963	672916
NC_021283.1	-	673035	674048	ID168L	+	673035	674048
NC_021283.1	-	674053	674589	ID168L	+	674053	674589
NC_021283.1	-	674667	675431	ID168L	+	674667	675431
NC_021283.1	-	675412	676302	ID168L	+	675412	676302
NC_021283.1	+	676547	677806	ID168L	+	676547	677806
NC_021283.1	+	677932	679470	ID168L	+	677932	679470
NC_021283.1	+	679470	680720	ID168L	+	679470	680720
NC_021283.1	+	680692	681288	ID168L	+	680692	681288
NC_021283.1	+	681275	682168	ID168L	+	681275	682168
NC_021283.1	-	682409	683437	ID168L	+	682409	683437
NC_021283.1	-	683473	684360	ID168L	+	683473	684360
NC_021283.1	-	684395	684649	ID168L	+	684395	684649
NC_021283.1	-	685025	685150	ID168L	+	685025	685150
NC_021283.1	-	685873	687696	ID168L	+	685873	687696
NC_021283.1	+	687925	693849	ID168L	+	687925	693849
NC_021283.1	-	693951	695159	ID168L	+	693951	695159
NC_021283.1	-	695463	698075	ID168L	+	695463	698075
NC_021283.1	-	698246	698941	ID168L	+	698246	698941
NC_021283.1	-	698944	699558	ID168L	+	698944	699558
NC_021283.1	-	699651	700316	ID168L	+	699651	700316
NC_021283.1	+	700758	703319	ID168L	+	700758	703319
NC_021283.1	-	703361	703798	ID168L	+	703361	703798
NC_021283.1	-	703873	704334	ID168L	+	703873	704334
NC_021283.1	-	704394	705683	ID168L	+	704394	705683
NC_021283.1	-	705821	710230	ID168L	+	705821	710230
NC_021283.1	-	710264	711190	ID168L	+	710264	711190
NC_021283.1	-	711192	711752	ID168L	+	711192	711752
NC_021283.1	-	711756	712466	ID168L	+	711756	712466
NC_021283.1	+	712626	713975	ID168L	+	712626	713975
NC_021283.1	+	714014	714541	ID168L	+	714014	714541
NC_021283.1	-	714561	715397	ID168L	+	714561	715397
NC_021283.1	-	715433	717148	ID168L	+	715433	717148
NC_021283.1	-	717133	717957	ID168L	+	717133	717957
NC_021283.1	-	717950	718810	ID168L	+	717950	718810
NC_021283.1	-	718797	720131	ID168L	+	718797	720131
NC_021283.1	+	720570	721100	ID168L	+	720570	721100
NC_021283.1	+	721129	722796	ID168L	+	721129	722796
NC_021283.1	-	722877	723572	ID168L	+	722877	723572
NC_021283.1	+	723870	725354	ID168L	+	723870	725354
NC_021283.1	-	725597	729718	ID168L	+	725597	729718
NC_021283.1	-	730041	730469	ID168L	+	730041	730469
NC_021283.1	-	730460	731563	ID168L	+	730460	731563
NC_021283.1	-	731563	733038	ID168L	+	731563	733038
NC_021283.1	+	733072	733851	ID168L	+	733072	733851
NC_021283.1	-	734174	735688	ID168L	+	734174	735688
NC_021283.1	-	735704	735979	ID168L	+	735704	735979
NC_021283.1	-	735969	736424	ID168L	+	735969	736424
NC_021283.1	-	736411	736725	ID168L	+	736411	736725
NC_021283.1	-	736726	737394	ID168L	+	736726	737394
NC_021283.1	-	737387	738010	ID168L	+	737387	738010
NC_021283.1	-	737997	738653	ID168L	+	737997	738653
NC_021283.1	-	739414	741183	ID168L	+	739414	741183
NC_021283.1	-	741155	742588	ID168L	+	741155	742588
NC_021283.1	-	743141	744799	ID168L	+	743141	744799
NC_021283.1	+	745200	745862	ID168L	+	745200	745862
NC_021283.1	-	745992	747356	ID168L	+	745992	747356
NC_021283.1	+	747531	748685	ID168L	+	747531	748685
NC_021283.1	-	748740	749570	ID168L	+	748740	749570
NC_021283.1	-	749570	751351	ID168L	+	749570	751351
NC_021283.1	-	751375	752139	ID168L	+	751375	752139
NC_021283.1	+	752507	753124	ID168L	+	752507	753124
NC_021283.1	+	753245	753679	ID168L	+	753245	753679
NC_021283.1	+	753679	754506	ID168L	+	753679	754506
NC_021283.1	-	754617	755231	ID168L	+	754617	755231
NC_021283.1	-	755315	756448	ID168L	+	755315	756448
NC_021283.1	-	756470	757354	ID168L	+	756470	757354
NC_021283.1	-	757357	760302	ID168L	+	757357	760302
NC_021283.1	-	760352	760681	ID168L	+	760352	760681
NC_021283.1	-	760693	762492	ID168L	+	760693	762492
NC_021283.1	-	762459	762749	ID168L	+	762459	762749
NC_021283.1	-	762759	764603	ID168L	+	762759	764603
NC_021283.1	-	764596	764823	ID168L	+	764596	764823
NC_021283.1	+	765130	767130	ID168L	+	765130	767130
NC_021283.1	-	767231	768394	ID168L	+	767231	768394
NC_021283.1	-	768867	770606	ID168L	+	768867	770606
NC_021283.1	-	770610	771593	ID168L	+	770610	771593
NC_021283.1	+	771660	772016	ID168L	+	771660	772016
NC_021283.1	+	772053	775253	ID168L	+	772053	775253
NC_021283.1	+	775240	775986	ID168L	+	775240	775986
NC_021283.1	+	775970	776272	ID168L	+	775970	776272
NC_021283.1	+	776280	777797	ID168L	+	776280	777797
NC_021283.1	+	777952	779343	ID168L	+	777952	779343
NC_021283.1	+	779315	781105	ID168L	+	779315	781105
NC_021283.1	+	781340	783121	ID168L	+	781340	783121
NC_021283.1	+	783319	784713	ID168L	+	783319	784713
NC_021283.1	+	784771	786558	ID168L	+	784771	786558
NC_021283.1	+	786790	786895	ID168L	+	786790	786895
NC_021283.1	+	786926	787789	ID168L	+	786926	787789
NC_021283.1	+	787779	788579	ID168L	+	787779	788579
NC_021283.1	+	788630	789187	ID168L	+	788630	789187
NC_021283.1	+	789440	790795	ID168L	+	789440	790795
NC_021283.1	+	790957	792471	ID168L	+	790957	792471
NC_021283.1	+	792474	794186	ID168L	+	792474	794186
NC_021283.1	+	794186	795097	ID168L	+	794186	795097
NC_021283.1	+	795156	795710	ID168L	+	795156	795710
NC_021283.1	+	795771	795844	ID168L	+	795771	795844
NC_021283.1	+	795941	796210	ID168L	+	795941	796210
NC_021283.1	+	796428	797024	ID168L	+	796428	797024
NC_021283.1	-	797357	799813	ID168L	+	797357	799813
NC_021283.1	-	799836	801923	ID168L	+	799836	801923
NC_021283.1	-	802434	803654	ID168L	+	802434	803654
NC_021283.1	-	803716	804135	ID168L	+	803716	804135
NC_021283.1	-	804142	808380	ID168L	+	804142	808380
NC_021283.1	-	808437	812099	ID168L	+	808437	812099
NC_021283.1	-	812306	812671	ID168L	+	812306	812671
NC_021283.1	-	812683	813180	ID168L	+	812683	813180
NC_021283.1	+	813592	816090	ID168L	+	813592	816090
NC_021283.1	+	816104	818572	ID168L	+	816104	818572
NC_021283.1	-	818610	820259	ID168L	+	818610	820259
NC_021283.1	+	821431	822522	ID168L	+	821431	822522
NC_021283.1	+	822533	824146	ID168L	+	822533	824146
NC_021283.1	+	824414	824713	ID168L	+	824414	824713
NC_021283.1	-	824888	827245	ID168L	+	824888	827245
NC_021283.1	+	827585	829195	ID168L	+	827585	829195
NC_021283.1	+	829204	830820	ID168L	+	829204	830820
NC_021283.1	-	830908	832659	ID168L	+	830908	832659
NC_021283.1	-	832791	834923	ID168L	+	832791	834923
NC_021283.1	+	835276	836013	ID168L	+	835276	836013
NC_021283.1	+	836013	836762	ID168L	+	836013	836762
NC_021283.1	+	836752	837339	ID168L	+	836752	837339
NC_021283.1	+	837346	840183	ID168L	+	837346	840183
NC_021283.1	-	840167	841135	ID168L	+	840167	841135
NC_021283.1	+	841219	841309	ID168L	+	841219	841309
NC_021283.1	-	841700	842272	ID168L	+	841700	842272
NC_021283.1	-	842292	842516	ID168L	+	842292	842516
NC_021283.1	-	842529	842669	ID168L	+	842529	842669
NC_021283.1	-	842720	843265	ID168L	+	842720	843265
NC_021283.1	-	843286	843987	ID168L	+	843286	843987
NC_021283.1	-	844021	845235	ID168L	+	844021	845235
NC_021283.1	-	845222	845905	ID168L	+	845222	845905
NC_021283.1	-	845889	847121	ID168L	+	845889	847121
NC_021283.1	-	847121	848512	ID168L	+	847121	848512
NC_021283.1	-	848505	848942	ID168L	+	848505	848942
NC_021283.1	-	848923	850863	ID168L	+	848923	850863
NC_021283.1	-	850924	853296	ID168L	+	850924	853296
NC_021283.1	+	853498	855483	ID168L	+	853498	855483
NC_021283.1	+	855505	856368	ID168L	+	855505	856368
NC_021283.1	-	856409	856485	ID168L	+	856409	856485
NC_021283.1	-	856556	856954	ID168L	+	856556	856954
NC_021283.1	-	856958	857392	ID168L	+	856958	857392
NC_021283.1	-	857525	858304	ID168L	+	857525	858304
NC_021283.1	-	858285	859532	ID168L	+	858285	859532
NC_021283.1	+	859628	860620	ID168L	+	859628	860620
NC_021283.1	+	860643	861250	ID168L	+	860643	861250
NC_021283.1	+	861387	863270	ID168L	+	861387	863270
NC_021283.1	+	863468	866407	ID168L	+	863468	866407
NC_021283.1	+	866529	866681	ID168L	+	866529	866681
NC_021283.1	+	866683	867720	ID168L	+	866683	867720
NC_021283.1	+	867774	869444	ID168L	+	867774	869444
NC_021283.1	+	869524	871089	ID168L	+	869524	871089
NC_021283.1	-	871705	875310	ID168L	+	871705	875310
NC_021283.1	-	875339	879217	ID168L	+	875339	879217
NC_021283.1	-	879886	881103	ID168L	+	879886	881103
NC_021283.1	+	881223	881429	ID168L	+	881223	881429
NC_021283.1	+	881410	883059	ID168L	+	881410	883059
NC_021283.1	-	883107	886730	ID168L	+	883107	886730
NC_021283.1	-	886708	887580	ID168L	+	886708	887580
NC_021283.1	-	887573	888847	ID168L	+	887573	888847
NC_021283.1	-	888879	889643	ID168L	+	888879	889643
NC_021283.1	-	889886	891556	ID168L	+	889886	891556
NC_021283.1	-	891597	891863	ID168L	+	891597	891863
NC_021283.1	-	892177	893217	ID168L	+	892177	893217
NC_021283.1	-	893224	893676	ID168L	+	893224	893676
NC_021283.1	-	893694	895091	ID168L	+	893694	895091
NC_021283.1	+	895440	897641	ID168L	+	895440	897641
NC_021283.1	+	897675	899273	ID168L	+	897675	899273
NC_021283.1	+	899266	900879	ID168L	+	899266	900879
NC_021283.1	-	901173	904076	ID168L	+	901173	904076
NC_021283.1	-	904575	906105	ID168L	+	904575	906105
NC_021283.1	+	906652	907266	ID168L	+	906652	907266
NC_021283.1	+	907307	907789	ID168L	+	907307	907789
NC_021283.1	+	907789	909351	ID168L	+	907789	909351
NC_021283.1	+	909432	910397	ID168L	+	909432	910397
NC_021283.1	+	910410	912323	ID168L	+	910410	912323
NC_021283.1	+	912334	914802	ID168L	+	912334	914802
NC_021283.1	-	914809	915849	ID168L	+	914809	915849
NC_021283.1	-	915866	918475	ID168L	+	915866	918475
NC_021283.1	-	918569	920398	ID168L	+	918569	920398
NC_021283.1	-	920388	920726	ID168L	+	920388	920726
NC_021283.1	-	920744	920887	ID168L	+	920744	920887
