NC_017509.1	-	587986	595941	ID168	-	587986	595941
NC_017509.1	+	596133	596717	ID168	+	596133	596717
NC_017509.1	+	596731	597336	ID168	+	596731	597336
NC_017509.1	+	597395	597616	ID168	+	597395	597616
NC_017509.1	+	597634	598071	ID168	+	597634	598071
NC_017509.1	+	598049	598963	ID168	+	598049	598963
NC_017509.1	-	599024	599719	ID168	-	599024	599719
NC_017509.1	-	599721	600170	ID168	-	599721	600170
NC_017509.1	-	600380	600464	ID168	-	600380	600464
NC_017509.1	-	600470	600562	ID168	-	600470	600562
NC_017509.1	+	600804	601301	ID168	+	600804	601301
NC_017509.1	+	601361	601651	ID168	+	601361	601651
NC_017509.1	+	601813	602196	ID168	+	601813	602196
NC_017509.1	+	602478	604862	ID168	+	602478	604862
NC_017509.1	-	605069	606448	ID168	-	605069	606448
NC_017509.1	-	606592	607197	ID168	-	606592	607197
NC_017509.1	-	607221	608000	ID168	-	607221	608000
NC_017509.1	-	608152	609093	ID168	-	608152	609093
NC_017509.1	-	609098	611161	ID168	-	609098	611161
NC_017509.1	-	611161	611877	ID168	-	611161	611877
NC_017509.1	-	611877	613658	ID168	-	611877	613658
NC_017509.1	+	613839	614753	ID168	+	613839	614753
NC_017509.1	+	614828	616564	ID168	+	614828	616564
NC_017509.1	+	616739	617479	ID168	+	616739	617479
NC_017509.1	+	617479	618207	ID168	+	617479	618207
NC_017509.1	-	618237	618893	ID168	-	618237	618893
NC_017509.1	-	618874	619959	ID168	-	618874	619959
NC_017509.1	-	619963	620883	ID168	-	619963	620883
NC_017509.1	-	621435	622808	ID168	-	621435	622808
NC_017509.1	-	622811	624349	ID168	-	622811	624349
NC_017509.1	-	624349	626583	ID168	-	624349	626583
NC_017509.1	-	626576	627046	ID168	-	626576	627046
NC_017509.1	-	627047	627913	ID168	-	627047	627913
NC_017509.1	-	627932	628492	ID168	-	627932	628492
NC_017509.1	-	628511	630052	ID168	-	628511	630052
NC_017509.1	+	630363	631166	ID168	+	630363	631166
NC_017509.1	-	631210	631905	ID168	-	631210	631905
NC_017509.1	-	632016	633476	ID168	-	632016	633476
NC_017509.1	-	633486	634094	ID168	-	633486	634094
NC_017509.1	-	634330	636978	ID168	-	634330	636978
NC_017509.1	+	637329	638543	ID168	+	637329	638543
NC_017509.1	+	638721	638975	ID168	+	638721	638975
NC_017509.1	+	639087	640739	ID168	+	639087	640739
NC_017509.1	+	640739	641068	ID168	+	640739	641068
NC_017509.1	+	641071	641349	ID168	+	641071	641349
NC_017509.1	+	641352	642284	ID168	+	641352	642284
NC_017509.1	-	642616	648237	ID168	-	642616	648237
NC_017509.1	-	648364	652605	ID168	-	648364	652605
NC_017509.1	-	652895	654175	ID168	-	652895	654175
NC_017509.1	-	654159	655787	ID168	-	654159	655787
NC_017509.1	-	655789	656844	ID168	-	655789	656844
NC_017509.1	-	657052	659376	ID168	-	657052	659376
NC_017509.1	-	659376	660428	ID168	-	659376	660428
NC_017509.1	-	660428	661585	ID168	-	660428	661585
NC_017509.1	-	661578	662618	ID168	-	661578	662618
NC_017509.1	-	662618	665434	ID168	-	662618	665434
NC_017509.1	+	666464	667384	ID168	+	666464	667384
NC_017509.1	+	667384	669231	ID168	+	667384	669231
NC_017509.1	-	669463	670671	ID168	-	669463	670671
NC_017509.1	-	670671	671624	ID168	-	670671	671624
NC_017509.1	-	671743	672756	ID168	-	671743	672756
NC_017509.1	-	672761	673297	ID168	-	672761	673297
NC_017509.1	-	673375	674139	ID168	-	673375	674139
NC_017509.1	-	674120	675010	ID168	-	674120	675010
NC_017509.1	+	675255	676514	ID168	+	675255	676514
NC_017509.1	+	676640	678178	ID168	+	676640	678178
NC_017509.1	+	678178	679428	ID168	+	678178	679428
NC_017509.1	+	679529	679996	ID168	+	679529	679996
NC_017509.1	+	679983	680876	ID168	+	679983	680876
NC_017509.1	-	681117	682145	ID168	-	681117	682145
NC_017509.1	-	682181	683068	ID168	-	682181	683068
NC_017509.1	-	683103	683357	ID168	-	683103	683357
NC_017509.1	-	683733	683858	ID168	-	683733	683858
NC_017509.1	-	684574	686397	ID168	-	684574	686397
NC_017509.1	+	686626	692550	ID168	+	686626	692550
NC_017509.1	-	692652	694310	ID168	-	692652	694310
NC_017509.1	-	694588	695796	ID168	-	694588	695796
NC_017509.1	-	696105	698717	ID168	-	696105	698717
NC_017509.1	-	698888	699583	ID168	-	698888	699583
NC_017509.1	-	699586	700200	ID168	-	699586	700200
NC_017509.1	-	700293	700958	ID168	-	700293	700958
NC_017509.1	+	701400	703961	ID168	+	701400	703961
NC_017509.1	-	704003	704440	ID168	-	704003	704440
NC_017509.1	-	704515	704976	ID168	-	704515	704976
NC_017509.1	-	705036	706325	ID168	-	705036	706325
NC_017509.1	-	706463	710872	ID168	-	706463	710872
NC_017509.1	-	710906	711832	ID168	-	710906	711832
NC_017509.1	-	711834	712394	ID168	-	711834	712394
NC_017509.1	-	712398	713108	ID168	-	712398	713108
NC_017509.1	+	713268	714617	ID168	+	713268	714617
NC_017509.1	+	714656	715183	ID168	+	714656	715183
NC_017509.1	-	715203	716039	ID168	-	715203	716039
NC_017509.1	-	716075	717790	ID168	-	716075	717790
NC_017509.1	-	717775	718599	ID168	-	717775	718599
NC_017509.1	-	718592	719452	ID168	-	718592	719452
NC_017509.1	-	719439	720773	ID168	-	719439	720773
NC_017509.1	-	720889	721023	ID168	-	720889	721023
NC_017509.1	+	721212	721742	ID168	+	721212	721742
NC_017509.1	+	721909	723438	ID168	+	721909	723438
NC_017509.1	-	723519	724214	ID168	-	723519	724214
NC_017509.1	+	724512	725996	ID168	+	724512	725996
NC_017509.1	-	726239	730360	ID168	-	726239	730360
NC_017509.1	-	730683	731111	ID168	-	730683	731111
NC_017509.1	-	731102	732205	ID168	-	731102	732205
NC_017509.1	-	732205	733680	ID168	-	732205	733680
NC_017509.1	+	733714	734493	ID168	+	733714	734493
NC_017509.1	-	734816	736330	ID168	-	734816	736330
NC_017509.1	-	736346	736621	ID168	-	736346	736621
NC_017509.1	-	736611	737066	ID168	-	736611	737066
NC_017509.1	-	737053	737367	ID168	-	737053	737367
NC_017509.1	-	737368	738036	ID168	-	737368	738036
NC_017509.1	-	738029	738652	ID168	-	738029	738652
NC_017509.1	-	738639	739295	ID168	-	738639	739295
NC_017509.1	-	740052	741729	ID168	-	740052	741729
NC_017509.1	-	741791	742309	ID168	-	741791	742309
NC_017509.1	-	742398	743225	ID168	-	742398	743225
NC_017509.1	-	743779	745437	ID168	-	743779	745437
NC_017509.1	+	745828	746490	ID168	+	745828	746490
NC_017509.1	-	746620	747984	ID168	-	746620	747984
NC_017509.1	+	748159	749313	ID168	+	748159	749313
NC_017509.1	-	749368	750198	ID168	-	749368	750198
NC_017509.1	-	750198	751979	ID168	-	750198	751979
NC_017509.1	-	752003	752767	ID168	-	752003	752767
NC_017509.1	+	753135	753752	ID168	+	753135	753752
NC_017509.1	+	753873	754307	ID168	+	753873	754307
NC_017509.1	+	754307	755134	ID168	+	754307	755134
NC_017509.1	-	755245	755916	ID168	-	755245	755916
NC_017509.1	-	755943	757076	ID168	-	755943	757076
NC_017509.1	-	757098	757982	ID168	-	757098	757982
NC_017509.1	-	757985	760930	ID168	-	757985	760930
NC_017509.1	-	760980	761309	ID168	-	760980	761309
NC_017509.1	-	761321	763120	ID168	-	761321	763120
NC_017509.1	-	763087	763377	ID168	-	763087	763377
NC_017509.1	-	763387	765231	ID168	-	763387	765231
NC_017509.1	-	765224	765451	ID168	-	765224	765451
NC_017509.1	+	765758	767758	ID168	+	765758	767758
NC_017509.1	-	767859	769022	ID168	-	767859	769022
NC_017509.1	-	769495	771234	ID168	-	769495	771234
NC_017509.1	-	771238	772221	ID168	-	771238	772221
NC_017509.1	+	772288	772644	ID168	+	772288	772644
NC_017509.1	+	772681	775881	ID168	+	772681	775881
NC_017509.1	+	775868	776614	ID168	+	775868	776614
NC_017509.1	+	776598	776900	ID168	+	776598	776900
NC_017509.1	+	776908	778425	ID168	+	776908	778425
NC_017509.1	+	778573	779964	ID168	+	778573	779964
NC_017509.1	+	779936	781726	ID168	+	779936	781726
NC_017509.1	+	781961	783743	ID168	+	781961	783743
NC_017509.1	+	783941	785335	ID168	+	783941	785335
NC_017509.1	+	785393	787180	ID168	+	785393	787180
NC_017509.1	+	787415	787520	ID168	+	787415	787520
NC_017509.1	+	787551	788414	ID168	+	787551	788414
NC_017509.1	+	788404	789204	ID168	+	788404	789204
NC_017509.1	+	789255	789812	ID168	+	789255	789812
NC_017509.1	+	790065	791420	ID168	+	790065	791420
NC_017509.1	+	791582	793096	ID168	+	791582	793096
NC_017509.1	+	793099	794811	ID168	+	793099	794811
NC_017509.1	+	794811	795722	ID168	+	794811	795722
NC_017509.1	+	795781	796335	ID168	+	795781	796335
NC_017509.1	+	796402	796475	ID168	+	796402	796475
NC_017509.1	+	796572	796841	ID168	+	796572	796841
NC_017509.1	+	797059	797655	ID168	+	797059	797655
NC_017509.1	-	797985	800441	ID168	-	797985	800441
NC_017509.1	-	800464	802551	ID168	-	800464	802551
NC_017509.1	-	803061	804281	ID168	-	803061	804281
NC_017509.1	-	804343	804762	ID168	-	804343	804762
NC_017509.1	-	804769	809007	ID168	-	804769	809007
NC_017509.1	-	809064	812726	ID168	-	809064	812726
NC_017509.1	-	812933	813298	ID168	-	812933	813298
NC_017509.1	-	813310	813807	ID168	-	813310	813807
NC_017509.1	+	814214	816712	ID168	+	814214	816712
NC_017509.1	+	816726	819194	ID168	+	816726	819194
NC_017509.1	-	819232	820881	ID168	-	819232	820881
NC_017509.1	+	822053	823144	ID168	+	822053	823144
NC_017509.1	+	823155	824768	ID168	+	823155	824768
NC_017509.1	+	825037	825336	ID168	+	825037	825336
NC_017509.1	-	825511	827868	ID168	-	825511	827868
NC_017509.1	+	828208	829818	ID168	+	828208	829818
NC_017509.1	+	829827	831443	ID168	+	829827	831443
NC_017509.1	-	831531	833282	ID168	-	831531	833282
NC_017509.1	-	833411	835543	ID168	-	833411	835543
NC_017509.1	+	835896	836633	ID168	+	835896	836633
NC_017509.1	+	836633	837382	ID168	+	836633	837382
NC_017509.1	+	837372	837959	ID168	+	837372	837959
NC_017509.1	+	837966	840803	ID168	+	837966	840803
NC_017509.1	-	840787	841755	ID168	-	840787	841755
NC_017509.1	+	841839	841929	ID168	+	841839	841929
NC_017509.1	-	842320	842892	ID168	-	842320	842892
NC_017509.1	-	842912	843136	ID168	-	842912	843136
NC_017509.1	-	843149	843289	ID168	-	843149	843289
NC_017509.1	-	843340	843885	ID168	-	843340	843885
NC_017509.1	-	843906	844607	ID168	-	843906	844607
NC_017509.1	-	844641	845855	ID168	-	844641	845855
NC_017509.1	-	845842	846525	ID168	-	845842	846525
NC_017509.1	-	846509	847741	ID168	-	846509	847741
NC_017509.1	-	847741	849132	ID168	-	847741	849132
NC_017509.1	-	849125	849562	ID168	-	849125	849562
NC_017509.1	-	849543	851540	ID168	-	849543	851540
NC_017509.1	-	851544	853916	ID168	-	851544	853916
NC_017509.1	+	854064	856103	ID168	+	854064	856103
NC_017509.1	+	856125	856988	ID168	+	856125	856988
NC_017509.1	-	857029	857105	ID168	-	857029	857105
NC_017509.1	-	857176	857574	ID168	-	857176	857574
NC_017509.1	-	857578	858012	ID168	-	857578	858012
NC_017509.1	-	858145	858924	ID168	-	858145	858924
NC_017509.1	-	858905	860152	ID168	-	858905	860152
NC_017509.1	+	860248	861240	ID168	+	860248	861240
NC_017509.1	+	861263	861871	ID168	+	861263	861871
NC_017509.1	+	862003	863886	ID168	+	862003	863886
NC_017509.1	+	864084	867023	ID168	+	864084	867023
NC_017509.1	+	867145	867297	ID168	+	867145	867297
NC_017509.1	+	867299	868336	ID168	+	867299	868336
NC_017509.1	+	868390	870060	ID168	+	868390	870060
NC_017509.1	+	870140	871705	ID168	+	870140	871705
NC_017509.1	+	872081	873739	ID168	+	872081	873739
NC_017509.1	-	874233	877838	ID168	-	874233	877838
NC_017509.1	-	877867	881742	ID168	-	877867	881742
NC_017509.1	-	882411	883628	ID168	-	882411	883628
NC_017509.1	+	883748	883954	ID168	+	883748	883954
NC_017509.1	+	883935	885584	ID168	+	883935	885584
NC_017509.1	-	885632	889255	ID168	-	885632	889255
NC_017509.1	-	889233	890105	ID168	-	889233	890105
NC_017509.1	-	890098	891372	ID168	-	890098	891372
NC_017509.1	-	891404	892168	ID168	-	891404	892168
NC_017509.1	-	892411	894081	ID168	-	892411	894081
NC_017509.1	-	894122	894388	ID168	-	894122	894388
NC_017509.1	-	894702	895742	ID168	-	894702	895742
NC_017509.1	-	895749	896201	ID168	-	895749	896201
NC_017509.1	-	896219	897616	ID168	-	896219	897616
NC_017509.1	+	897965	900166	ID168	+	897965	900166
NC_017509.1	+	900200	901798	ID168	+	900200	901798
NC_017509.1	+	901791	903404	ID168	+	901791	903404
NC_017509.1	-	903558	905216	ID168	-	903558	905216
NC_017509.1	-	905276	905494	ID168	-	905276	905494
NC_017509.1	-	905663	908566	ID168	-	905663	908566
NC_017509.1	-	909061	910591	ID168	-	909061	910591
NC_017509.1	+	911135	911749	ID168	+	911135	911749
NC_017509.1	+	911790	912272	ID168	+	911790	912272
NC_017509.1	+	912272	913834	ID168	+	912272	913834
NC_017509.1	+	913915	914880	ID168	+	913915	914880
NC_017509.1	+	914893	916806	ID168	+	914893	916806
NC_017509.1	+	916817	919285	ID168	+	916817	919285
NC_017509.1	-	919292	920371	ID168	-	919292	920371
NC_017509.1	-	920349	922958	ID168	-	920349	922958
NC_017509.1	-	923052	924881	ID168	-	923052	924881
NC_017509.1	-	924871	925209	ID168	-	924871	925209
NC_017509.1	-	925227	925370	ID168	-	925227	925370
